"Time","y","ymin","ymax","Concentration","Legend","ResidualsLegend","Path","Group"
20.95,0.168428264558315,0.0165646121837199,0.83891436457634,0.168428264558315,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21,0.166617065668106,0.0163594051264226,0.832681939005852,0.166617065668106,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.05,0.164825901389122,0.0161570455878973,0.82649639248848,0.164825901389122,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.1,0.163054555654526,0.0159574889577925,0.820357429981232,0.163054555654526,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.15,0.161302819848061,0.0157606911845505,0.814264583587646,0.161302819848061,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.2,0.159570470452309,0.0155666102655232,0.808217495679855,0.159570470452309,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.25,0.157857269048691,0.0153752044308931,0.802215924859047,0.157857269048691,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.3,0.156163014471531,0.0151864336803555,0.796259465813637,0.156163014471531,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.35,0.154487490653992,0.0150002563372254,0.790347814559936,0.154487490653992,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.4,0.152830459177494,0.0148166351485997,0.784480559825897,0.152830459177494,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.45,0.151191733777523,0.0146355311851949,0.778657406568527,0.151191733777523,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.5,0.149571098387241,0.0144569044932723,0.77287800014019,0.149571098387241,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.55,0.147968344390392,0.014280718844384,0.76714203953743,0.147968344390392,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.6,0.1463832706213,0.0141069361940026,0.761449176073074,0.1463832706213,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.65,0.144815683364868,0.0139355206396431,0.755799052119255,0.144815683364868,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.7,0.14326536655426,0.0137664367444813,0.75019137263298,0.14326536655426,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.75,0.141732148826122,0.0135996482800692,0.744625836610794,0.141732148826122,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.8,0.140215814113617,0.0134351226966828,0.739102095365524,0.140215814113617,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.85,0.13871618360281,0.0132728247437626,0.733619791269302,0.13871618360281,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.9,0.137233071029186,0.0131127209868282,0.728178685903549,0.137233071029186,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
21.95,0.135766305029392,0.0129547780379653,0.722778370976448,0.135766305029392,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22,0.134315684437752,0.0127989642787725,0.717418602108955,0.134315684437752,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.05,0.132881030440331,0.012645247252658,0.712099087238312,0.132881030440331,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.1,0.131462141871452,0.0124935962725431,0.706819471716881,0.131462141871452,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.15,0.130011357367039,0.012343979999423,0.701579460501671,0.130011357367039,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.2,0.128570921719074,0.0121963686309755,0.696378698945045,0.128570921719074,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.25,0.127146817743778,0.0120507323648781,0.691217005252838,0.127146817743778,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.3,0.125738859176636,0.0119070414919406,0.686093968153,0.125738859176636,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.35,0.124346878379583,0.0117652673274279,0.681009352207184,0.124346878379583,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.4,0.122970685362816,0.0116253810469061,0.675962799787521,0.122970685362816,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.45,0.121610093861818,0.0114873547572643,0.670954075455666,0.121610093861818,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.5,0.120264913886786,0.011351161589846,0.665983054041862,0.120264913886786,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.55,0.118934977799654,0.0112167736049742,0.661049264669418,0.118934977799654,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.6,0.117620099335909,0.0110869376454502,0.656152474880218,0.117620099335909,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.65,0.116320110857487,0.0109592355322093,0.651292386651039,0.116320110857487,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.7,0.115034837275743,0.0108331877738237,0.646468704938888,0.115034837275743,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.75,0.113764103502035,0.0107087701093405,0.641681188344955,0.113764103502035,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.8,0.112507753074169,0.0105859591625631,0.636929488182068,0.112507753074169,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.85,0.111265610903502,0.0104647315107286,0.632213366031647,0.111265610903502,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.9,0.110037513077259,0.0103450648020953,0.62753258049488,0.110037513077259,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
22.95,0.108823303133249,0.0102269348222762,0.62288683950901,0.108823303133249,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23,0.107622820883989,0.0101103218272328,0.618275851011276,0.107622820883989,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.05,0.106435909867287,0.00999520160257816,0.613699373602867,0.106435909867287,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.1,0.105262409895658,0.00988155454397202,0.609157112240791,0.105262409895658,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.15,0.104102168232203,0.00976936081424356,0.604648831486702,0.104102168232203,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.2,0.102955028414726,0.00965859820134938,0.600174233317375,0.102955028414726,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.25,0.101820837706327,0.00954924602992833,0.595733085274696,0.101820837706327,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.3,0.100699447095394,0.00944128478877246,0.591325142979622,0.100699447095394,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.35,0.099590715020895,0.00933469389565289,0.586950173974037,0.099590715020895,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.4,0.0984944924712181,0.00922945463098586,0.582607823610306,0.0984944924712181,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.45,0.0974106341600418,0.00912554743699729,0.578297916054725,0.0974106341600418,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.5,0.0963580347597599,0.00902295266278088,0.574020436406135,0.0963580347597599,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.55,0.0953675173223019,0.00892165172845125,0.569774919748306,0.0953675173223019,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.6,0.0943874716758728,0.00882162675261497,0.565561190247536,0.0943874716758728,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.65,0.093417800962925,0.00872286269441247,0.5613789498806,0.093417800962925,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.7,0.0924583859741688,0.00862533822655678,0.557227966189384,0.0924583859741688,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.75,0.091509111225605,0.00852903830818832,0.553107997775078,0.091509111225605,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.8,0.0905698761343956,0.00843394342809916,0.549018749594688,0.0905698761343956,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.85,0.089640561491251,0.00834003770723939,0.544960105419159,0.089640561491251,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.9,0.0887210629880428,0.00824730512686074,0.540931767225265,0.0887210629880428,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
23.95,0.0878112800419331,0.00815572720021009,0.536933499574661,0.0878112800419331,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
24,0.086911104619503,0.00806528977118432,0.532965123653412,0.086911104619503,"Simulated median and [5ᵗʰ-95ᵗʰ] percentiles for Aciclovir Plasma (Aciclovir Adults)","Aciclovir Plasma (Aciclovir Adults)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
